abs_time,gps_orientation_deg,phone_yaw_deg,vehicle_heading_deg,steering_deg,yaw_rate_dps,vehicle_speed_kmh,vehicle_heading_wrapped_delta_deg,vehicle_heading_rate_dps
45255.004,68.49,315.92,69.182,12.29999,-0.8999939,73.55199999999999,-0.01099999999999568,-0.1100000000015575
45255.104,68.49,317.56,69.183,12.20001,-0.6999816999999999,73.447,0.0010000000000047748,0.010000000000193267
45255.203,68.49,316.16,69.25399999999999,12.09998,-0.6999816999999999,73.418,0.07099999999996953,0.7171717171570727
45255.304,68.49,312.4,69.37100000000001,11.89996,-0.6999816999999999,73.206,0.11700000000001864,1.1584158416404222
45255.404,68.49,312.37,69.53699999999999,11.79999,-0.5,72.922,0.16599999999999682,1.6599999999033435
45255.504,68.49,311.7,69.673,11.70001,-0.5,72.796,0.1360000000000241,1.3600000000200316
45255.604,68.49,308.13,69.725,11.39996,-0.3999939,72.5,0.0519999999999925,0.5200000000074919
45255.704,68.49,309.89,69.668,10.89996,-0.3999939,72.385,-0.05699999999998795,-0.5700000000081741
45255.804,68.49,308.13,69.801,10.20001,-0.3999939,71.971,0.13299999999998136,1.3300000000191676
45255.903,68.49,308.3,69.908,10.0,-0.1000061,71.6,0.10699999999999932,1.080808080786468
45256.004,68.49,309.87,69.858,10.0,0.0,71.568,-0.05000000000001137,-0.49504950493891015
45256.104,68.49,305.52,69.907,9.799988,0.0,71.021,0.04899999999997817,0.4900000000069122
45256.203,68.49,307.99,69.811,7.700011999999999,0.0,70.967,-0.09600000000000364,-0.9696969696776218
45256.304,68.49,308.31,69.891,5.399963,0.8000183000000001,70.387,0.07999999999998408,0.7920792079589793
45256.403,68.49,306.98,69.825,4.700012,1.399994,70.232,-0.0660000000000025,-0.6666666666533649
45256.504,68.49,306.42,69.809,5.399963,1.399994,70.006,-0.016000000000019554,-0.15841584158060884
45256.603,68.49,306.29,69.501,5.899963,1.399994,69.90100000000001,-0.3079999999999927,-3.111111111048845
45256.704,68.49,307.58,69.39699999999999,6.399963,1.0,69.696,-0.10400000000001342,-1.0297029703470109
45256.804,68.49,310.4,69.388,6.5,1.0,69.53,-0.00899999999998613,-0.09000000000117098
45256.905,68.49,311.37,69.082,7.0,0.8999939,69.318,-0.3060000000000116,-3.0297029702255562
45257.004,68.49,311.01,69.06,7.599976,0.6000061,69.16,-0.02199999999999136,-0.2222222222176926
45257.104,68.49,311.04,68.969,8.200012,0.5,68.933,-0.09100000000000819,-0.9100000000133242
45257.204,68.49,313.99,69.027,8.700012,0.3999939,68.569,0.057999999999992724,0.5800000000083674
45257.304,68.49,311.07,68.805,8.899963,0.1000061,68.666,-0.22199999999998,-2.220000000032105
45257.404,68.49,313.55,68.82,9.099976,0.2000122,68.368,0.014999999999986358,0.14999999999113242
45257.504,68.49,313.68,68.756,9.599976,0.1000061,68.015,-0.06399999999999295,-0.6400000000092427
45257.604,68.49,313.29,68.977,9.899963,0.0,67.63,0.22100000000000364,2.210000000032196
45257.704,68.49,312.42,68.672,10.20001,0.0,67.313,-0.3050000000000068,-3.0500000000444514
45257.803,68.49,317.41,68.961,10.59998,-0.1000061,67.072,0.28899999999998727,2.9191919191334343
45257.904,68.49,319.2,68.73899999999999,11.0,-0.1000061,66.809,-0.2220000000000084,-2.1980198019283446
45258.004,68.49,318.17,68.961,11.20001,-0.3999939,66.406,0.2220000000000084,2.2200000000323894
45258.104,68.49,321.87,68.926,11.39996,-0.3999939,66.028,-0.03499999999999659,-0.35000000000505904
45258.204,68.49,319.74,68.905,11.59998,-0.5,65.848,-0.021000000000015007,-0.21000000000320596
45258.303,68.49,322.5,69.042,11.59998,-0.6999816999999999,65.048,0.13700000000000045,1.3838383838107249
45258.404,68.49,318.79,68.883,11.5,-0.5,65.23899999999999,-0.15899999999999181,-1.5742574257052953
45258.504,68.49,319.5,69.087,11.70001,-0.5,63.81,0.20400000000000773,2.0400000000297633
45258.604,68.49,316.61,69.294,11.89996,-0.6999816999999999,62.5,0.20699999999999363,2.070000000030059
45258.704,68.49,319.86,69.608,11.89996,-0.8999939,63.565,0.3140000000000214,3.140000000045907
45258.804,68.49,321.25,70.271,11.5,-0.6000061,63.886,0.6630000000000109,6.630000000096588
45258.904,68.49,321.96,70.219,11.59998,-0.2999877999999999,64.033,-0.05200000000002092,-0.5199999999699412
45259.004,68.49,321.42,69.363,11.5,-0.3999939,63.338,-0.8559999999999945,-8.56000000012451
45259.104,68.49,323.55,68.398,11.39996,-0.5,62.04600000000001,-0.9650000000000034,-9.65000000014046
45259.204,68.49,324.79,68.98,11.39996,-0.6999816999999999,60.898,0.5819999999999936,5.820000000084629
45259.304,68.49,320.1,69.69800000000001,11.5,-0.3999939,61.398,0.7180000000000177,7.18000000010466
45259.404,68.49,321.69,69.47800000000001,11.59998,-0.5,60.646,-0.21999999999999886,-2.199999999871932
45259.504,68.49,325.27,69.971,11.70001,-0.2999877999999999,59.789,0.492999999999995,4.930000000071691
45259.603,68.49,322.87,69.844,11.79999,-0.6000061,59.476000000000006,-0.12700000000000955,-1.2828282828027349
45259.704,68.49,322.6,69.76899999999999,11.89996,-0.6000061,58.81,-0.07499999999998863,-0.7425742574615782
45259.804,68.49,326.56,69.829,11.70001,-0.5,58.36,0.060000000000002274,0.6000000000087539
45259.904,68.49,324.98,69.949,11.59998,-0.6999816999999999,57.83,0.12000000000000455,1.1999999999301962
45260.004,68.49,324.85,69.82300000000001,11.20001,-0.3999939,57.085,-0.12599999999997635,-1.2600000000180989
45260.104,68.49,325.56,70.301,11.20001,-0.1999817,56.92,0.47800000000000864,4.780000000069645
45260.203,68.49,321.97,70.203,11.29999,-0.1999817,56.632,-0.09800000000001319,-0.9898989898793346
45260.303,68.49,323.7,70.165,11.20001,-0.6000061,56.005,-0.038000000000010914,-0.3800000000056389
45260.404,68.49,321.53,70.367,11.29999,-0.6000061,55.656000000000006,0.20199999999999818,1.9999999999527243
45260.504,68.49,323.47,70.202,11.29999,-0.2999877999999999,55.156000000000006,-0.16500000000002046,-1.6500000000242152
45260.604,68.49,326.71,70.399,11.39996,-0.3999939,54.641000000000005,0.19700000000000273,1.9700000000286946
45260.704,68.49,333.83,70.295,11.29999,-0.6000061,53.892,-0.103999999999985,-1.0400000000149838
45260.803,68.49,329.7,70.362,11.29999,-0.5,53.363,0.06700000000000728,0.6767676767542213
45260.904,68.49,332.42,70.277,10.79999,-0.3999939,52.639,-0.08499999999997954,-0.8415841583957533
45261.004,70.55,335.04,70.564,12.0,-0.1000061,52.045,0.2869999999999777,2.870000000041541
45261.103,70.55,338.83,70.633,12.5,-0.5,51.145,0.06900000000001683,0.6969696969559341
45261.204,70.55,331.86,70.342,12.29999,-0.6999816999999999,50.389,-0.2909999999999968,-2.881188118951329
45261.304,70.55,329.98,70.592,12.09998,-0.6999816999999999,49.712,0.25,2.50000000003638
45261.404,70.55,325.82,70.97399999999999,11.59998,-0.5,48.924,0.382000000000005,3.8199999997776968
45261.503,70.55,326.83,71.233,11.5,-0.3999939,48.128,0.25900000000001455,2.6161616163017385
45261.604,70.55,330.57,70.605,11.70001,-0.2999877999999999,47.246,-0.6279999999999859,-6.217821782031158
45261.704,70.55,338.17,71.329,11.59998,-0.6999816999999999,46.26,0.7239999999999895,7.240000000105251
45261.804,70.55,332.68,70.67399999999999,11.39996,-0.5,45.43899999999999,-0.6550000000000011,-6.550000000095326
45261.904,70.55,333.8,70.968,10.70001,-0.1999817,44.54600000000001,0.29400000000001114,2.9399999998289807
45262.004,70.55,321.77,70.985,10.59998,0.0,43.747,0.016999999999995907,0.1700000000024329
45262.104,70.55,325.26,71.186,10.59998,-0.1999817,42.916,0.20100000000002183,2.0100000000294678
45262.203,70.55,321.0,71.35,10.59998,0.0,41.821000000000005,0.16399999999998727,1.6565656565324123
45262.304,70.55,320.24,70.918,10.29999,-0.3999939,41.148,-0.43199999999998795,-4.2772277229792195
45262.404,70.55,327.83,71.35300000000001,9.700012,-0.1000061,40.558,0.4350000000000023,4.349999999746819
45262.504,70.55,324.01,71.031,9.700012,-0.1000061,40.446,-0.32200000000000273,-3.2200000000468845
45262.604,70.55,324.67,71.164,7.799988000000001,0.3000183,40.05,0.13299999999998136,1.3300000000191676
45262.704,70.55,325.91,71.396,6.200012,0.3000183,39.931,0.23199999999999932,2.3200000000337537
45262.804,70.55,327.51,70.899,5.399963,0.8000183000000001,39.643,-0.4970000000000141,-4.970000000072464
45262.904,70.55,317.03,71.25399999999999,5.5,0.8999939,39.02,0.35499999999998977,3.5499999997932603
45263.003,70.55,327.05,70.75399999999999,5.5,0.8999939,38.74,-0.5,-5.050505050775273
45263.104,70.55,332.18,70.586,5.0,0.8000183000000001,38.178,-0.16800000000000637,-1.663366336594423
45263.204,70.55,329.18,70.446,3.799988,1.200012,37.498000000000005,-0.13999999999998636,-1.4000000000202362
45263.304,70.55,326.87,70.455,0.3999634,1.200012,37.22,0.009000000000014552,0.0900000000014552
45263.404,70.55,326.57,70.257,0.0,2.200012,36.554,-0.19799999999997908,-1.9799999998845397
45263.503,70.55,327.71,70.248,0.0,3.3999940000000004,35.723,-0.009000000000014552,-0.0909090909141019
45263.603,70.55,333.94,69.861,0.0,4.300018,35.582,-0.38700000000000045,-3.8699999997747407
45263.704,70.55,330.25,69.123,0.0,4.399994,35.356,-0.7379999999999995,-7.306930693423033
45263.804,70.55,320.64,68.906,0.0,3.800018,35.14,-0.21699999999998454,-2.1700000000314232
45263.904,70.55,330.97,68.2,0.0,4.0,34.528,-0.7060000000000173,-7.059999999589227
45264.004,70.55,336.89,68.13,0.0,5.100006,33.876,-0.06999999999999318,-0.7000000000101181
45264.103,70.55,337.12,67.911,0.0,5.0,33.43,-0.2189999999999941,-2.212121212076931
45264.204,70.55,330.44,66.494,0.0,6.100006,32.972,-1.4170000000000016,-14.029702970976228
45264.304,70.55,333.88,66.346,0.0,5.899994,32.573,-0.14799999999999613,-1.4800000000214981
45264.403,70.55,329.31,65.215,0.0,5.899994,31.957,-1.1310000000000002,-11.42424242401405
45264.504,70.55,331.45,64.605,0.0,5.700012,30.946,-0.6100000000000136,-6.039603960253466
45264.603,70.55,331.69,64.499,0.0,5.100006,30.546,-0.10599999999999454,-1.0707070706856117
45264.704,70.55,333.31,64.027,0.0,5.0,30.118,-0.47199999999998,-4.67326732695871
45264.804,70.55,331.2,63.254,0.0,5.700012,29.588,-0.7729999999999961,-7.730000000112447
45264.904,70.55,327.84,63.121,0.0,5.399994,28.984,-0.13299999999998136,-1.3299999999223973
45265.004,70.55,331.13,62.438,0.0,6.300018,28.426,-0.6829999999999927,-6.830000000099317
45265.104,70.55,328.84,61.914,0.0,6.899994,27.623,-0.5240000000000009,-5.240000000076261
45265.203,70.55,327.2,61.213,0.0,7.0,27.144,-0.7009999999999934,-7.080808080666465
45265.304,70.55,321.39,60.38399999999999,0.0,6.5,26.41,-0.8290000000000077,-8.207920792476633
45265.404,70.55,314.75,59.512,0.0,6.399994,25.484,-0.8719999999999857,-8.719999999492286
45265.504,70.55,312.98,58.717,0.0,7.200011999999999,24.887,-0.7950000000000159,-7.950000000115847
45265.603,70.55,307.91,58.49,0.0,6.600006,24.649,-0.22700000000000387,-2.2929292928834952
45265.704,70.55,308.5,57.849,0.0,6.100006,24.815,-0.6410000000000196,-6.346534653772778
45265.804,70.55,314.58,56.862,0.0,6.800018,24.862,-0.9869999999999948,-9.870000000143575
45265.904,70.55,318.77,56.426,0.0,6.5,24.761,-0.43600000000000705,-4.359999999746285
45266.003,70.55,312.43,55.475,0.0,6.899994,24.613000000000003,-0.9509999999999934,-9.606060606574502
45266.104,70.55,315.12,54.613,0.0,7.100006,24.746,-0.8619999999999948,-8.53465346514482
45266.204,70.55,314.8,53.927,0.0,7.200011999999999,24.649,-0.686000000000007,-6.860000000099896
45266.304,70.55,306.84,53.643,0.0,8.0,24.494,-0.2839999999999918,-2.8400000000412455
45266.404,70.55,308.65,52.297,0.0,8.300018,24.635,-1.3460000000000036,-13.459999999216562
45266.504,70.55,301.83,51.669,0.0,9.0,24.746,-0.6279999999999859,-6.2800000000912455
45266.603,70.55,293.48,51.07,0.0,9.399994,24.649,-0.5989999999999895,-6.050505050383992
45266.704,70.55,290.06,49.6,0.0,9.200012,25.121,-1.4699999999999989,-14.55445544624913
45266.804,70.55,278.06,48.653,0.0,9.399994,25.337,-0.9470000000000027,-9.470000000137833
45266.904,70.55,271.41,48.266000000000005,0.0,9.100006,25.56,-0.38700000000000045,-3.8699999997747407
45267.004,70.55,266.13,46.578,0.0,8.800018,26.024,-1.6879999999999882,-16.880000000245516
45267.104,70.55,262.41,45.889,0.0,9.100006,26.266,-0.688999999999993,-6.890000000100192
45267.204,70.55,252.83,44.958,0.0,9.100006,26.687,-0.9310000000000116,-9.310000000135595
45267.304,70.55,254.4,44.168,0.0,9.100006,27.414,-0.789999999999992,-7.900000000114881
45267.404,70.55,248.28,43.78,0.0,9.300018,27.508000000000003,-0.38800000000000523,-3.8799999997742067
45267.504,70.55,242.95,42.745,0.0,9.100006,28.271,-1.0349999999999966,-10.350000000150578
45267.604,70.55,235.91,41.381,0.0,8.899994,28.764,-1.3640000000000043,-13.640000000198532
45267.704,70.55,230.42,40.372,0.0,8.200012,29.308000000000003,-1.0090000000000146,-10.090000000146974
45267.804,70.55,224.56,40.402,0.0,6.399994,29.743,0.030000000000001137,0.30000000000437693
45267.904,70.55,218.52,39.656,0.0,4.800018,30.416,-0.7460000000000093,-7.459999999565864
45268.004,70.55,216.75,39.263000000000005,0.0,3.600006,31.144,-0.3930000000000007,-3.9300000000571957
45268.103,70.55,213.95,38.559,4.0,1.5,31.684,-0.7040000000000077,-7.111111110969034
45268.204,70.55,208.04,38.841,8.099976,0.8999939,31.979,0.2820000000000107,2.7920792080560632
45268.304,70.55,204.35,39.04,10.09998,-0.3999939,32.375,0.19900000000001228,1.9900000000290812
45268.404,70.55,200.54,38.866,12.29999,-0.2999877999999999,32.986999999999995,-0.1740000000000066,-1.7399999998987845
45268.503,70.55,208.84,39.262,17.79999,-1.0,33.602,0.396000000000015,4.000000000214167
45268.604,70.55,206.97,38.916,23.59998,-2.100006,34.042,-0.34600000000000364,-3.4257425741765153
45268.704,70.55,207.01,39.191,29.20001,-3.3999940000000004,34.412,0.2750000000000057,2.7500000000400746
45268.804,70.55,212.25,39.031,36.0,-5.100006,34.787,-0.1599999999999966,-1.600000000023249
45268.903,70.55,210.43,39.845,43.39996,-6.899994,35.024,0.813999999999993,8.222222222057784
45269.004,70.55,210.56,40.612,51.79999,-8.699982,35.467,0.7669999999999959,7.594059405761115
45269.104,70.55,207.79,41.367,60.29999,-10.5,35.896,0.7549999999999955,7.550000000109821
45269.203,70.55,205.36,42.353,69.70000999999999,-12.60001,36.184,0.98599999999999,9.959595959396761
45269.303,70.55,203.91,44.519,78.20000999999999,-14.699979999999998,36.389,2.165999999999997,21.66000000031516
45269.404,70.55,206.31,45.041,85.09998,-16.60001,36.288,0.5219999999999914,5.168316831560961
45269.504,70.55,208.55,47.006,90.70001,-18.10001,36.504,1.9650000000000034,19.650000000285978
45269.604,70.55,208.13,49.044,94.0,-19.5,36.317,2.038000000000011,20.380000000296675
45269.704,70.55,203.83,50.776,94.79999,-20.19998,36.4,1.7319999999999993,17.320000000252033
45269.804,70.55,196.4,53.085,95.70001,-20.19998,36.371,2.3089999999999975,23.09000000033598
45269.904,70.55,188.67,55.007,96.89996,-20.60001,36.587,1.921999999999997,19.21999999888122
45270.004,60.77,186.62,56.967,98.39996,-20.79999,36.547,1.960000000000008,19.6000000002853
45270.103,60.77,192.72,59.248000000000005,100.1,-21.29999,36.871,2.281000000000006,23.04040403994351
45270.203,60.77,204.45,61.268,100.0,-21.79999,36.936,2.019999999999982,20.200000000293766
45270.305,60.77,219.69,63.399,100.0,-21.60001,36.781,2.1310000000000002,20.892156862959702
45270.404,60.77,237.55,65.926,100.0,-21.79999,36.461,2.526999999999987,25.52525252474213
45270.504,60.77,261.04,67.47800000000001,100.0,-21.60001,36.806,1.552000000000021,15.520000000226055
45270.604,60.77,278.98,70.078,100.0,-21.29999,36.767,2.5999999999999943,26.000000000378293
45270.704,60.77,280.87,72.061,99.89996,-21.60001,36.468,1.983000000000004,19.830000000288607
45270.804,60.77,254.97,74.009,98.89996,-21.5,36.306,1.947999999999979,19.480000000283262
45270.903,60.77,268.05,75.949,97.70001,-21.19998,36.421,1.9399999999999977,19.59595959556784
45271.004,60.77,327.53,78.706,95.70001,-20.79999,36.31,2.757000000000005,27.29702970232535
45271.104,60.77,316.61,80.923,91.79999,-20.69998,36.457,2.2169999999999845,22.17000000032246
45271.204,60.77,322.17,82.46,85.59998,-19.89999,36.601,1.5369999999999777,15.37000000022344
45271.304,60.77,337.39,84.962,76.70000999999999,-18.69998,36.803,2.5020000000000095,25.020000000364185
45271.404,60.77,1.09,86.449,67.29999000000001,-16.89999,36.954,1.4869999999999948,14.8699999991344
45271.504,60.77,16.42,88.06,60.59998,-14.79999,37.174,1.61099999999999,16.110000000234333
45271.604,60.77,356.42,89.45299999999999,54.39996,-13.29999,37.649,1.3929999999999723,13.930000000202432
45271.704,60.77,307.51,90.847,44.20001,-11.79999,38.38,1.3940000000000055,13.940000000202907
45271.804,60.77,315.37,91.82,31.29999,-9.100006,38.34,0.9730000000000132,9.730000000141722
45271.904,60.77,320.98,92.953,21.20001,-5.5,39.132,1.1330000000000098,11.329999999340606
45272.004,60.77,328.51,93.557,14.59998,-3.100006,39.643,0.603999999999985,6.040000000087743
45272.103,60.77,350.01,93.824,11.89996,-1.399994,40.36,0.2669999999999959,2.6969696969157417
45272.204,60.77,1.79,93.691,11.59998,-0.5,41.062,-0.13299999999998136,-1.3168316832318805
45272.304,60.77,9.55,93.6,11.70001,-0.5,41.602,-0.09100000000000819,-0.9100000000133242
45272.404,60.77,13.65,93.036,11.39996,-0.5,42.563,-0.563999999999993,-5.639999999671638
45272.504,60.77,24.13,93.85,11.09998,-0.2999877999999999,43.193000000000005,0.813999999999993,8.140000000118382
45272.604,60.77,10.16,93.194,9.799988,0.0,44.032,-0.6560000000000059,-6.56000000009552
45272.704,60.77,9.35,94.075,8.0,-0.2999877999999999,44.795,0.8810000000000002,8.810000000128205
45272.803,60.77,7.48,94.075,7.0,0.2000122,44.993,0.0,0.0
45272.904,60.77,15.8,93.638,6.200012,0.5,45.601000000000006,-0.4370000000000118,-4.326732673165208
45273.004,60.77,12.96,93.699,5.700012,0.5,46.523,0.06099999999997863,0.610000000008663
45273.104,60.77,11.17,93.379,3.899963,0.8000183000000001,47.056,-0.3199999999999932,-3.200000000046498
45273.203,60.77,12.99,93.494,0.0,1.5,48.182,0.1150000000000091,1.1616161615930323
45273.304,60.77,11.77,93.388,0.0,2.800018,48.528,-0.10599999999999454,-1.0495049505458023
45273.404,60.77,9.49,93.434,0.0,3.899994,48.892,0.04599999999999227,0.45999999997314717
45273.504,60.77,4.28,92.807,0.0,5.100006,49.925,-0.6270000000000095,-6.270000000091336
45273.604,60.77,7.43,92.212,0.0,7.800018,51.026,-0.5949999999999989,-5.950000000086573
45273.704,60.77,5.84,91.708,0.0,10.5,51.35,-0.5040000000000191,-5.040000000073532
45273.804,60.77,4.3,90.846,0.0,11.0,52.121,-0.8619999999999948,-8.620000000125385
45273.904,60.77,4.15,89.412,0.0,11.10001,52.675,-1.4339999999999975,-14.339999999165277
45274.004,60.77,5.96,88.256,0.0,11.70001,53.136,-1.156000000000006,-11.56000000016828
45274.104,60.77,6.26,87.117,0.0,12.39999,54.288,-1.13900000000001,-11.390000000165847
45274.204,60.77,0.45,86.20200000000001,0.0,12.30002,54.25899999999999,-0.914999999999992,-9.15000000013307
45274.303,60.77,8.28,84.584,0.0,11.89999,54.889,-1.617999999999995,-16.343434343107578
45274.404,60.77,347.47,83.859,0.0,10.70001,54.666,-0.7250000000000227,-7.17821782161279
45274.503,60.77,347.56,82.27,0.0,10.0,54.742,-1.5889999999999986,-16.050505051363803
45274.604,60.77,345.55,81.53399999999999,0.0,10.0,54.871,-0.73599999999999,-7.287128712699001
45274.704,60.77,338.0,80.415,0.0,10.20001,54.914,-1.1189999999999714,-11.190000000162549
45274.804,60.77,341.11,79.855,0.0,10.30002,54.961000000000006,-0.5600000000000023,-5.600000000081513
45274.904,60.77,350.39,78.197,0.0,9.600006,55.332,-1.6580000000000155,-16.57999999903507
45275.003,60.77,347.02,78.071,0.0,9.399994,55.984,-0.12600000000000477,-1.2727272727954169
45275.103,60.77,347.52,76.431,0.0,9.200012,56.156000000000006,-1.6399999999999864,-16.399999999045257
