episode_idx,time_sec,dr_E_m,dr_N_m,gt_E_m,gt_N_m,raw_drift_m,snapped_drift_m
30,8,-10.857698,65.22759,-1.2693137,55.06998,13.968328,9.96246475402151
30,9,-13.661851,70.43256,-1.1990534,61.28475,15.459747,8.41334957762347
30,10,-15.657306,75.27596,-1.0499293,68.68277,16.026405,5.733821398670421
30,11,-16.678867,79.942276,-0.5788394,76.78132,16.407393,1.8096214668730863
30,12,-17.939217,84.58729,0.095653094,84.85474,18.036854,1.7679629093095726
30,13,-19.63685,89.90542,0.7648064,92.68661,20.590353,4.507813552872176
30,14,-20.880033,94.628944,1.2971839,100.22001,22.87114,7.140441852541861
30,15,-21.703861,98.66696,1.6336203,107.27291,24.87369,10.230878065948538
30,16,-22.253447,102.358246,1.9016669,113.52735,26.612373,12.307344178324408
30,17,-22.5361,105.18301,2.2071302,119.03514,28.356817,15.015320297222571
30,18,-22.552155,107.29158,2.5763576,124.79629,30.624449,18.68239189981386
30,19,-22.533054,109.25687,3.2239077,131.19234,33.83173,23.02508976552227
30,20,-22.798475,110.99251,4.0500345,138.59592,38.507023,28.747667976305124
30,21,-23.051836,112.45875,5.392241,146.38847,44.27518,35.17801736464837
30,22,-23.485369,114.28141,7.5352287,153.76509,50.211937,40.96223189113071
30,23,-24.138344,115.59237,9.677049,159.09784,55.101784,45.613121899885506
30,24,-24.755133,116.349525,11.824369,164.11852,60.16591,50.22638113975056
30,25,-24.917223,116.51813,12.757444,165.93263,62.138344,52.03371768387706
30,26,-24.722557,116.43387,12.798967,165.92863,62.109554,52.11090631900375
30,27,-24.948505,116.44792,12.812537,165.8842,62.208057,52.068758453627524
30,28,-24.645336,116.44179,12.819323,165.83978,61.998085,52.016185078728526
30,29,-22.91651,116.19929,12.822918,165.78941,61.126812,53.39091089301986
30,30,-19.99178,115.61996,12.832892,165.74493,59.91638,52.482465071039194
30,31,-16.867264,115.04827,12.839677,165.68405,58.706764,47.845225341321616
30,32,-13.824018,114.56295,12.846461,165.62262,57.60559,53.071140894042315
30,33,-11.370279,114.055626,12.87679,165.59448,56.957653,53.21120857001741
30,34,-8.974372,113.31362,13.14572,165.9644,57.108692,54.2986734232202
30,35,-6.1207895,112.51,14.068071,167.36238,58.449753,55.192596586944525
30,36,-3.2417176,111.71771,15.374492,169.52022,60.726376,59.58257229995249
30,37,0.009616613,110.96691,16.927162,172.34734,63.669144,60.708672692761986
30,38,3.9410636,109.9058,18.689695,175.59792,67.32738,67.74989456847386
30,39,8.597674,108.84253,20.395374,179.1091,71.2501,68.13928821743345
30,40,14.220287,107.39869,22.045399,182.76866,75.77509,78.20629773357854
30,41,20.463192,104.84522,23.616735,187.03831,82.25357,89.64122715509872
30,42,26.066576,100.84174,25.334064,192.47485,91.63604,88.43668379206258
30,43,30.599888,96.142334,26.744896,198.45682,102.387085,101.47914094186574
30,44,35.315235,90.34964,27.825712,205.28719,115.181305,115.7035639360109
30,45,40.205482,83.57313,28.487839,213.23384,130.1891,131.48102337205222
30,46,44.593536,76.12552,28.496841,221.45561,146.21881,147.56691388647408
30,47,46.699688,67.962,27.499344,229.40077,162.57654,163.2338378300243
30,48,45.749695,60.333782,25.330626,236.97484,177.81732,178.09787472203217
30,49,44.112785,53.34852,22.257343,244.00703,191.90709,192.1019487329501
30,50,43.721794,46.169247,18.69106,251.03937,206.39357,206.28876304453578
30,51,44.864796,39.38036,14.883505,258.48694,221.14832,220.2985956366444
30,52,46.503193,32.814194,11.081368,266.4227,236.27873,234.58438151994795
30,53,47.76162,25.274288,7.622247,274.73642,252.67078,250.6482533881917
30,54,48.43355,16.707296,4.7373323,283.42163,270.27002,268.08065241026355
30,55,48.29288,7.4955406,2.3023047,292.27454,288.46872,285.5068600986675
30,56,46.111885,-1.0780945,0.23563935,300.09274,304.6449,285.28106190461045
30,57,45.33256,-9.521022,-1.1745766,308.19864,321.10544,285.3759710716287
30,58,45.60833,-18.817474,-2.3436728,316.59512,338.82297,286.00129124868306
30,59,45.97581,-29.120794,-3.279414,323.12534,355.6732,285.22129947663535
30,60,46.325447,-40.901325,-4.3040943,329.32547,373.67264,279.6120079505091
31,1,3.7845342,13.37044,0.006784839,-0.05559746,13.947396,50.0584123862585
31,2,7.535368,27.716072,0.013569678,-0.11703547,28.831568,35.65458529273674
31,3,12.033716,42.22364,0.04389791,-0.14516778,44.03262,50.13193257039636
31,4,17.97991,56.392113,0.31282717,0.22475399,58.88037,65.03995707533421
31,5,23.517841,70.60375,1.2351798,1.6227204,72.49069,77.0809110149117
31,6,28.985153,84.88503,2.5415998,3.780569,85.30648,61.095744863641265
31,7,33.784668,99.175415,4.0942707,6.607674,97.212685,71.85766291181645
31,8,38.881714,112.68823,5.856803,9.858261,108.003,82.97638049728727
31,9,43.242867,125.7798,7.5624814,13.369449,117.93718,93.4688286311037
31,10,47.642986,137.8927,9.212507,17.029,126.8264,102.13022693158756
31,11,53.278618,148.5782,10.783843,21.298668,134.18602,112.3698065466756
31,12,61.123585,157.56886,12.501172,26.735205,139.57645,118.72098672097277
31,13,70.783226,165.22699,13.9120035,32.71716,144.19844,128.2328500766336
31,14,80.39581,171.60973,14.99282,39.547527,147.3702,132.13433406201725
31,15,89.71627,177.04611,15.654947,47.494186,149.22728,114.39080284889464
31,16,99.40387,181.55202,15.663949,55.715958,151.15253,116.72234273066097
31,17,110.3079,183.26042,14.666452,63.661118,153.1381,120.60925247019436
31,18,121.812416,180.67601,12.497733,71.235176,154.68353,100.95359153486227
31,19,133.50488,176.70682,9.424451,78.26738,158.38647,81.07284258510846
31,20,145.70634,174.84422,5.8581676,85.29971,166.05942,85.5766431235479
31,21,158.32864,175.72572,2.0506124,92.7473,176.94135,89.03772435318767
31,22,170.9608,177.60197,-1.7515236,100.68304,189.06631,68.7676203355983
31,23,182.85782,178.41582,-5.2106447,108.996765,200.47131,49.60167803448445
31,24,193.8621,178.20886,-8.095559,117.681984,210.83266,32.19172450584914
31,25,204.20848,177.04158,-10.530587,126.53488,220.59872,12.973946478766168
31,26,214.35022,173.38344,-12.597253,134.3531,230.27924,8.08674569610532
31,27,225.34286,171.27936,-14.007468,142.45897,241.07922,25.47249464001294
31,28,235.7144,170.57903,-15.176565,150.85547,251.66504,43.02865599823183
31,29,245.1139,170.00093,-16.112307,157.38568,261.53064,58.4928299177804
31,30,253.06915,169.46388,-17.136986,163.5858,270.27008,73.39099366941278
31,31,259.52094,168.39214,-17.579275,167.60449,277.10132,85.57664312430776
31,32,264.53052,167.10362,-18.574629,172.33394,283.15344,98.14492639529895
31,33,268.684,165.94841,-20.838285,175.43022,289.6775,109.39763317592795
31,34,271.57874,165.06454,-24.489319,177.73781,296.33917,112.74211710253111
31,35,273.61697,164.38634,-29.576773,179.59451,303.57495,116.24078210132818
31,36,275.4445,163.74248,-35.687763,179.4432,311.52817,118.45126421919923
31,37,277.30838,163.00273,-42.282112,177.82153,319.93387,119.83876979930078
31,38,279.00186,162.27946,-48.979713,175.53627,328.24936,121.07024831547375
31,39,280.70267,161.52971,-56.588997,174.22939,337.53067,124.01832118231162
31,40,282.357,160.78598,-64.38236,172.86005,346.9495,127.42790281233889
31,41,284.09088,159.95923,-72.512856,171.7315,356.79797,131.6280976230884
31,42,285.7227,159.13329,-80.89103,170.72618,366.79694,136.45325937943932
31,43,287.5684,158.13947,-89.287674,169.1635,377.01727,141.24346906038846
31,44,289.38184,157.11028,-97.35231,167.5894,386.87607,146.11838351071148
31,45,291.06693,156.04811,-105.11811,166.44974,396.32153,151.32293243745224
31,46,292.61835,154.98354,-112.83191,166.10242,405.6027,157.18318717991474
31,47,294.23254,153.8127,-120.50879,166.54448,414.9367,163.6268340851913
31,48,295.8427,152.57037,-128.38873,167.92856,424.50934,170.87316833548067
31,49,297.25497,151.43494,-136.52922,169.98029,434.18045,179.74608195136443
31,50,298.66928,150.20306,-144.62389,172.38403,443.84775,189.0171675627949
31,51,300.1596,148.80052,-152.38684,174.65881,453.2846,198.08990196724295
31,52,301.52924,147.16325,-159.40498,176.78809,461.88522,206.6088284041239
31,53,303.19803,145.05402,-165.19197,178.35161,469.57208,213.31049414036224
31,54,304.96283,142.92586,-169.75603,180.77142,476.22504,218.46001909453372
31,55,307.5611,140.4326,-172.3858,184.48267,481.96414,222.67605305035795
31,56,310.6739,137.74295,-172.82141,189.18896,486.22464,219.66897782864174
31,57,314.01846,134.87534,-172.1884,195.24728,489.94067,216.0224210189946
31,58,317.38522,132.06308,-171.56976,201.43977,493.85233,225.45996779441185
31,59,320.9184,129.26674,-171.86864,207.45346,498.95114,222.60798462322336
31,60,325.34668,125.9723,-173.21434,213.077,506.11298,233.6794324348254
32,1,-1.6368628,11.592852,-0.31846145,3.5528958,8.147335,113.77888370570142
32,2,-2.2326393,23.01304,-1.3138148,8.282337,14.759332,98.74590826166329
32,3,-2.5976593,34.297935,-3.577472,11.378611,22.94026,106.4666673089671
32,4,-2.6826015,45.34246,-7.2285056,13.686201,31.980995,91.3492159011589
32,5,-2.49387,56.24775,-12.315959,15.542916,41.873104,96.96087105453674
32,6,-2.1147697,67.12985,-18.426949,15.391597,54.248817,81.56583668525447
32,7,-1.301451,78.11436,-25.0213,13.769931,68.57723,88.32850239469134
32,8,-0.2205038,88.91713,-31.718899,11.484666,83.59387,74.98302988750311
32,9,0.99235463,99.7713,-39.328182,10.177778,98.24838,81.21043897332001
32,10,2.2813811,110.59074,-47.121548,8.808435,113.13835,68.4325555054719
32,11,3.831262,121.50815,-55.252045,7.6798954,128.24861,74.58674453216148
32,12,5.624141,132.29886,-63.630215,6.674582,143.44904,64.24221192762946
32,13,7.7416553,143.30762,-72.02686,5.111901,159.56525,70.91812414070517
32,14,10.101494,154.25583,-80.0915,3.5377958,175.64368,65.23125724975627
32,15,12.940436,164.99191,-87.85729,2.3981364,191.30322,71.38082290886183
32,16,16.163033,175.50327,-95.5711,2.0508163,206.32564,68.48788859764073
32,17,19.69369,186.0299,-103.24798,2.4928746,220.90834,72.50434106806966
32,18,23.547142,196.48116,-111.12792,3.8769507,235.01862,71.92728962107107
32,19,27.527885,206.6461,-119.2684,5.9286866,248.66974,73.92275016949225
32,20,31.930033,216.70155,-127.363075,8.332431,262.28226,76.72087851680463
32,21,36.78859,226.72998,-135.12602,10.60721,276.1588,77.69122478169254
32,22,42.85008,236.18144,-142.14417,12.736485,290.0871,83.51871445206892
32,23,49.477627,245.92021,-147.93117,14.300005,304.3323,80.05792638231956
32,24,55.919487,255.87045,-152.49522,16.71982,317.22186,86.11963637731161
32,25,61.56404,267.2386,-155.125,20.431063,328.43277,79.3445348166869
32,26,66.81292,279.35858,-155.56061,25.137354,337.75497,82.66431587445616
32,27,72.13185,291.77048,-154.92758,31.19568,345.62292,79.95761730418671
32,28,77.2906,304.25006,-154.30894,37.388176,353.3463,74.35078034789964
32,29,82.16512,316.98383,-154.60782,43.40185,361.81284,77.39686539761361
32,30,86.99176,330.81708,-155.95352,49.025394,372.06042,70.16229993201013
32,31,91.73975,344.9901,-157.06503,54.3245,382.60986,78.30515505585029
32,32,95.89829,359.43207,-156.19675,59.26422,391.9855,66.80503091385825
32,33,99.99932,374.24506,-153.27234,63.160717,401.14838,74.20273512129113
32,34,104.839836,389.39838,-148.41287,65.64398,411.03995,57.670671000828754
32,35,109.86801,404.67838,-142.69713,68.04897,420.84262,64.02008931523423
32,36,115.09805,420.36838,-136.54424,71.08235,430.4934,44.990410116162636
32,37,120.992546,436.59064,-129.90424,73.79751,441.0987,51.4307888106152
32,38,125.947205,452.26358,-123.08939,76.31708,450.94897,31.034384089331816
32,39,132.60822,467.70032,-116.34132,78.16341,462.29306,38.76243693290285
32,40,138.93065,483.58728,-110.05073,79.77468,474.40103,18.019720176604196
32,41,147.27975,498.95874,-104.645515,81.647316,487.45786,5.720325971200525
32,42,157.67715,512.4554,-99.77215,83.0844,500.6392,4.640682717597143
32,43,167.59256,526.3483,-95.29153,81.875824,516.3951,0.0
32,44,177.25887,539.8575,-92.1069,78.11944,534.5652,4.924626438296429
32,45,187.41086,551.91895,-89.861824,73.75081,552.7431,9.772237624650053
32,46,198.54309,562.4233,-87.4196,70.18711,569.27246,14.092241341717505
32,47,211.2732,571.9785,-84.72204,68.071175,584.41064,17.38617306084525
32,48,222.96118,581.3182,-81.96546,67.5766,597.42,19.54600720824831
32,49,234.41177,591.38135,-79.809135,68.1934,610.2953,20.661702501948902
32,50,245.0094,602.1413,-78.70957,68.86713,623.8392,21.075554051540582
32,51,254.63199,614.4534,-78.68443,69.07912,639.16583,20.965277122502304
32,52,263.9827,627.683,-78.883934,69.17391,655.3548,20.749443479876835
32,53,273.44302,640.83057,-79.30016,69.01824,671.8609,20.51909685023956
32,54,281.38516,654.8769,-80.1027,68.76905,688.61884,20.06192640890337
32,55,289.43192,667.94244,-81.357025,68.39622,704.93976,19.387217341146428
32,56,298.02914,680.09204,-82.58991,67.96886,720.809,18.834271953768866
32,57,306.55835,690.44104,-83.61389,67.357544,735.16486,18.631787013934364
32,58,315.26688,699.02106,-84.368195,66.65246,748.063,18.736766628986636
32,59,323.89658,706.2204,-84.83714,65.95649,759.6059,19.045106591644743
32,60,332.7486,712.68317,-85.085106,65.3013,770.51166,19.464911080920093
33,1,-1.8115976,6.1522865,-0.94868237,4.748468,1.6478257,13.376303120213546
33,2,-3.8924277,12.276369,-0.08039794,9.688191,4.607628,10.064282685871936
33,3,-6.132948,18.643362,2.8440046,13.584684,10.304169,1.3426107368779787
33,4,-8.285561,25.616764,7.703482,16.06795,18.623354,5.312929757336143
33,5,-10.413331,32.731075,13.419214,18.472942,27.77201,14.02897248634638
33,6,-12.633395,40.25946,19.572119,21.506323,37.267616,13.055242611021315
33,7,-14.812768,48.45218,26.21212,24.22148,47.646282,27.96953363256733
33,8,-17.071356,55.69376,33.026955,26.741045,57.862774,29.188279186033814
33,9,-18.599577,63.18845,39.775036,28.587376,67.858894,42.21253878411025
33,10,-20.355844,70.69711,46.06562,30.198652,77.79419,41.00783841658625
33,11,-21.245956,78.68723,51.47083,32.071285,86.37579,54.40698971253141
33,12,-20.882374,86.272865,56.344204,33.50837,93.53094,53.44253523966066
33,13,-20.797642,93.740875,60.82482,32.29979,102.16278,63.40810138342225
33,14,-20.709375,100.76755,64.009445,28.543406,111.32657,60.023534357745184
33,15,-20.14656,106.92624,66.254524,24.174778,119.63676,55.98447311948586
33,16,-18.97236,112.54837,68.69675,20.611078,127.03676,55.31864868616759
33,17,-16.970264,118.62253,71.39432,18.495144,133.54321,57.71595472591834
33,18,-15.386129,123.96812,74.15089,18.000568,138.72995,55.26442971075219
33,19,-13.9610195,129.75943,76.30721,18.617367,143.1814,62.592855264953315
33,20,-12.981623,135.48972,77.406784,19.291096,147.21475,58.30346432936032
33,21,-12.630297,141.88571,77.431915,19.503086,151.94969,53.0126660817266
33,22,-12.583241,148.84575,77.23242,19.597883,157.3908,47.577862182388536
33,23,-12.477524,155.79706,76.816185,19.442211,162.99081,52.41930628171118
33,24,-13.123661,162.65732,76.01365,19.193022,168.90076,46.50872507817452
33,25,-13.467933,168.74344,74.75932,18.820187,173.95697,40.36213045621058
33,26,-13.427073,174.34084,73.526436,18.392822,178.55167,44.354440570955845
33,27,-13.092594,178.47226,72.50246,17.781515,182.06601,40.47930676662928
33,28,-12.542032,181.42542,71.74815,17.076427,184.7036,43.09373207182019
33,29,-11.990921,183.44022,71.279205,16.380459,186.66246,42.766042969379214
33,30,-11.362895,185.26396,71.03124,15.725267,188.49977,41.91249423054531
33,31,-10.832195,186.80435,70.96271,15.250724,190.0554,41.32279834893943
33,32,-10.292546,188.38712,70.96271,15.194564,191.30624,40.62564580972246
33,33,-9.790754,189.82298,70.874916,15.559506,192.02788,39.732563556362805
33,34,-9.297945,191.19394,70.547295,16.57327,192.00948,38.36198189832021
33,35,-8.839746,192.44669,69.72417,18.479328,190.8846,36.21901815277104
33,36,-8.382108,193.63235,68.25922,21.868929,188.08661,33.20220854784645
33,37,-7.93716,194.76926,66.52415,26.051525,184.41843,30.29645143584635
33,38,-7.4747257,195.9435,64.67504,30.112093,180.84702,27.728815863647434
33,39,-6.9682856,197.16422,62.532482,33.54484,177.76854,25.382010261331647
33,40,-6.469845,198.34663,59.77445,35.919853,175.41599,22.755890195680237
33,41,-5.966983,199.51704,56.250275,37.243397,173.79219,19.468454419473186
33,42,-5.4523387,200.69508,52.18705,36.974617,173.5704,15.439023214394703
33,43,-4.919225,201.84796,47.68218,35.969112,174.01926,10.82361290639919
33,44,-4.4109573,202.86446,42.680443,34.74141,174.5937,5.673750926639836
33,45,-3.9044807,203.82309,37.150402,33.472343,175.22807,0.0
33,46,-3.385722,204.74242,31.240627,31.781067,176.39334,6.146982670037313
33,47,-2.8818383,205.56583,25.344616,29.366302,178.44608,12.499375085669817
33,48,-2.4097784,206.3042,19.577736,26.715818,180.92937,18.92679796421087
33,49,-1.9241219,207.05582,13.989193,24.479452,183.26857,25.580676831476957
33,50,-1.4986037,207.68622,8.883979,22.625755,185.35147,31.56186844302293
33,51,-1.0693291,208.29349,4.5484686,20.342665,188.03476,36.97710941208732
33,52,-0.65946305,208.86133,1.5724479,17.885036,190.98932,41.18230069100059
33,53,-0.28609675,209.37367,-0.112563916,14.771012,194.60274,44.473476615354784
33,54,0.06853166,209.85497,-0.31371677,10.437645,199.4177,47.1276079976384
33,55,0.35549992,210.2274,0.57064706,5.6752777,204.55223,49.3142064274825
33,56,0.6102003,210.54536,1.3258951,0.5191927,210.02739,52.18205897743471
33,57,0.9253098,210.93515,1.2697682,-4.5576982,215.49312,55.986301714201225
33,58,1.2781745,211.36674,0.60591,-9.478916,220.84668,60.334983707473135
33,59,1.6451595,211.80693,0.17951074,-14.150338,225.96204,64.46762058424933
33,60,1.9716811,212.18764,0.7801224,-18.415037,230.60574,67.6848485438454
34,1,-0.66688067,-3.0546155,-0.047827523,-0.39027205,2.7353158,51.283981582501525
34,2,-1.337654,-6.1455264,-0.047827523,-0.44643113,5.8432302,51.14127169695075
34,3,-2.1052537,-9.567635,-0.13561924,-0.08148937,9.688468,52.07553149855777
34,4,-2.9634764,-13.247203,-0.46324378,0.93227476,14.39822,52.71623434321001
34,5,-3.8209982,-16.833157,-1.2863718,2.8383331,19.834106,55.06893087064018
34,6,-4.732561,-20.36702,-2.751322,6.227933,26.668648,58.380308002221525
34,7,-5.648169,-23.84903,-4.486393,10.41053,34.27925,62.76388049030442
34,8,-6.584638,-27.379904,-6.3354936,14.471098,41.851746,66.87763860440941
34,9,-7.602593,-30.955652,-8.478054,17.903845,48.86734,70.41785811673769
34,10,-8.630425,-34.489704,-11.236088,20.278858,54.830513,73.02126351547417
34,11,-9.679801,-38.007683,-14.760261,21.6024,59.82619,74.45778898114335
34,12,-10.753775,-41.529842,-18.823486,21.333622,63.3793,74.47979683089957
34,13,-11.897513,-45.013588,-23.32836,20.328117,66.33402,73.89652625399718
34,14,-13.101362,-48.33471,-28.330093,19.100414,69.13327,73.89936368720065
34,15,-14.360353,-51.579304,-33.860138,17.831347,72.09772,73.12024264241352
34,16,-15.69513,-54.755554,-39.76991,16.140072,74.871796,71.37717965709835
34,17,-17.102846,-57.798893,-45.66592,13.725307,77.016624,72.25127373996176
34,18,-18.531296,-60.73408,-51.4328,11.074823,78.98752,70.84209313955627
34,19,-19.980366,-63.675415,-57.021343,8.838456,81.42663,71.81769092938505
34,20,-21.426462,-66.467865,-62.12656,6.9847593,83.97491,72.79165574573412
34,21,-22.922329,-69.20977,-66.46207,4.701669,85.78234,73.30072329637743
34,22,-24.423485,-71.89795,-69.43809,2.2440414,86.73724,73.65035659418417
34,23,-25.904343,-74.52163,-71.1231,-0.8699827,86.425125,70.49109843075279
34,24,-27.380598,-77.10535,-71.32426,-5.20335,84.26708,69.67105313788691
34,25,-28.846186,-79.54702,-70.43989,-9.965717,81.06536,61.83732555785627
34,26,-30.32381,-81.90667,-69.68464,-15.121802,77.52092,55.08121514421397
34,27,-31.859932,-84.33549,-69.74077,-20.198694,74.48816,52.80644835726583
34,28,-33.438484,-86.80122,-70.404625,-25.119911,71.910225,49.696361206550264
34,29,-35.048695,-89.264084,-70.831024,-29.791334,69.40737,47.777200187077014
34,30,-36.652813,-91.644264,-70.230415,-34.056034,66.66228,45.454444005254096
34,31,-38.20332,-93.8525,-68.0351,-37.803814,63.493233,42.0805800779531
34,32,-39.748413,-95.95015,-63.642017,-40.881355,60.02896,36.96101875034417
34,33,-41.315224,-97.99019,-57.447765,-43.111813,57.20048,29.49157958080202
34,34,-42.87227,-99.97901,-50.26783,-45.092075,55.38294,22.943119100300198
34,35,-44.446056,-101.91455,-42.930134,-47.24232,54.69324,12.361355444078125
34,36,-46.034054,-103.71581,-35.59984,-49.41523,55.293995,3.636358446034926
34,37,-47.630554,-105.4029,-28.195066,-51.35069,57.440228,7.653611967455584
34,38,-49.187668,-106.98355,-20.15771,-52.48981,61.743874,14.336548376320241
34,39,-50.673134,-108.420135,-11.016203,-52.742073,68.357285,24.47285102742871
34,40,-52.103176,-109.83056,-0.5452664,-52.155407,77.360466,35.161868957220015
34,41,-53.459732,-111.1594,10.932683,-50.48492,88.47472,46.54528827269291
34,42,-54.775772,-112.410675,22.624495,-48.060436,100.65662,58.699736266429156
34,43,-56.042442,-113.51941,34.095287,-45.424335,112.96791,71.11135088793404
34,44,-57.273357,-114.53171,44.249912,-43.205936,124.07394,82.21904720766454
34,45,-58.424465,-115.43387,52.548687,-41.2197,133.502,91.4343413531261
34,46,-59.48084,-116.23672,59.27911,-38.882515,141.73073,99.07364541160565
34,47,-60.51612,-116.983284,65.22023,-37.697178,148.64696,105.82486136386679
34,48,-61.56519,-117.69165,69.932755,-37.181053,154.1871,111.31077008727569
34,49,-62.677895,-118.40864,72.98407,-36.31065,158.56937,115.23191686372337
34,50,-63.914284,-119.18187,74.59759,-34.75227,162.21558,117.88942020686233
34,51,-65.21341,-119.96215,75.67915,-33.938904,165.07791,120.21665288696592
34,52,-66.40999,-120.66279,77.36264,-32.799706,168.49478,122.89365423509936
34,53,-67.59258,-121.32898,78.9872,-30.210451,172.59262,125.69040857276948
34,54,-68.67456,-121.90332,79.472374,-26.1726,176.38562,127.54604270368498
34,55,-69.7225,-122.4257,78.7529,-21.38873,179.59236,128.44031505348573
34,56,-70.735825,-122.91085,77.47541,-15.294623,183.16064,129.22663150764748
34,57,-71.73515,-123.38405,75.69198,-7.699373,187.39719,130.20708947496726
34,58,-72.77268,-123.864685,73.58631,1.1208614,192.46388,132.8050240977278
34,59,-73.79091,-124.33451,71.18916,10.276164,197.83643,134.71961706738063
34,60,-74.71196,-124.74678,68.56075,20.165995,203.7812,137.29002027249769
35,1,0.9033387,-2.5867712,2.04935,-3.3418422,1.3723972,1.2427792108590394
35,2,1.6302698,-4.7985935,6.442431,-6.419384,5.0777807,4.87122105185338
35,3,2.2791152,-6.9038544,12.636685,-8.649843,10.503701,9.640864955924304
35,4,2.8882685,-8.946001,19.81662,-10.630105,17.011917,15.42104710299718
35,5,3.4395804,-10.926906,27.154316,-12.780351,23.787054,21.6666967910236
35,6,3.8839173,-12.811329,34.48461,-14.953261,30.675568,29.312017609606112
35,7,4.244166,-14.622826,41.88938,-16.88872,37.713345,36.2510437547331
35,8,4.548842,-16.33377,49.92674,-18.027842,45.409504,43.43581559002835
35,9,4.787332,-17.890682,59.06825,-18.280102,54.282314,53.94596621535985
35,10,5.030398,-19.379623,69.539185,-17.693438,64.53082,61.07965122450586
35,11,5.249968,-20.75413,81.017136,-16.02295,75.91474,71.54875765713565
35,12,5.436993,-22.048435,92.70895,-13.598466,87.68007,82.37275941208581
35,13,5.556364,-23.210842,104.17974,-10.962364,99.381065,93.21458292598396
35,14,5.633396,-24.285242,114.334366,-8.743965,109.80634,101.69790429195182
35,15,5.678836,-25.229794,122.63314,-6.7577314,118.40408,110.88216637400535
35,16,5.705625,-26.036352,129.36356,-4.420544,125.53297,116.80361968462098
35,17,5.7117376,-26.792088,135.30467,-3.2352064,131.71657,123.12901895301019
35,18,5.694829,-27.534712,140.01721,-2.7190812,136.59546,127.64190374985384
35,19,5.6598387,-28.324574,143.06851,-1.8486782,139.93611,130.60916367389103
35,20,5.607195,-29.234552,144.68204,-0.29029784,142.05486,132.30982106560862
35,21,5.5346975,-30.189192,145.7636,0.52306545,143.55273,133.4426687066576
35,22,5.4628286,-31.0136,147.4471,1.662263,145.69572,135.20433687838704
35,23,5.380254,-31.807371,149.07166,4.2515197,148.14677,137.0436531458705
35,24,5.294804,-32.46778,149.55682,8.28937,149.90889,137.96399026619494
35,25,5.2009006,-33.07174,148.83736,13.07324,150.8668,137.9220739637058
35,26,5.1054277,-33.62744,147.55986,19.167347,151.92287,137.7607350669596
35,27,5.010684,-34.165066,145.77643,26.762598,153.38571,137.76852597697842
35,28,4.9048553,-34.737373,143.67076,35.582832,155.5664,138.29809949451888
35,29,4.803107,-35.283,141.27362,44.738132,158.2011,139.27532182376612
35,30,4.7171345,-35.716434,138.6452,54.627964,161.55136,141.00382408497651
35,31,4.6265745,-36.149075,136.0073,64.63609,165.58546,143.49551121428678
35,32,4.547348,-36.506317,133.34517,74.94383,170.32327,146.82725858721628
35,33,4.4845853,-36.763752,130.9071,84.72131,175.3319,150.68459650275585
35,34,4.421548,-36.99568,128.71376,93.73066,180.38274,154.77539036752265
35,35,4.3474803,-37.259064,126.47239,101.9498,185.18532,158.71547685015224
35,36,4.2966,-37.429253,123.45915,112.78647,191.74066,164.40236328985824
35,37,4.274537,-37.494095,120.42801,122.74656,197.91084,169.95208888680673
35,38,4.2700424,-37.506966,117.88306,132.8169,204.73918,176.32173897626046
35,39,4.27395,-37.49592,116.126236,142.35243,211.79321,183.06141649749085
35,40,4.247648,-37.56655,115.33911,151.7987,219.54616,190.50253623937033
35,41,4.107991,-37.92547,115.52737,161.43134,228.37997,198.78070550382412
35,42,3.9321542,-38.353325,116.60443,170.99458,237.74269,207.55975849307774
35,43,3.7564998,-38.73604,118.477776,179.97076,246.96889,216.28610337535048
35,44,3.4386652,-39.365856,120.93089,189.07242,256.8822,225.43579350798933
35,45,2.8725948,-40.375397,124.242516,197.58328,267.12357,234.49409775597312
35,46,1.9836013,-41.84282,128.56908,206.24626,278.51764,244.17230475436338
35,47,0.7420777,-43.7078,134.24147,214.65749,290.81732,254.27007153027034
35,48,-1.2454146,-46.39356,140.17876,223.08743,304.33664,265.6275428190136
35,49,-3.6438975,-49.42864,145.71907,231.5471,318.20853,274.8429490341909
35,50,-6.1267514,-52.81038,150.48293,240.18935,332.22797,285.59155840495583
35,51,-8.445164,-56.67177,154.96193,247.77621,345.52924,294.0091326993599
35,52,-10.828716,-61.447556,157.37357,257.0701,360.20203,303.6539934021483
35,53,-12.996176,-65.9534,158.3943,266.49628,374.02872,311.8574013520318
35,54,-14.650237,-70.615974,158.10287,275.52646,386.85684,320.14541201358224
35,55,-16.37996,-75.724655,156.64143,284.5426,399.66098,326.76412402311803
35,56,-17.902502,-80.74751,154.4068,293.08615,411.63348,334.05948364900723
35,57,-19.052166,-86.62753,151.61017,300.6501,423.2134,339.0854164009649
35,58,-20.202137,-92.62787,148.11436,307.59586,434.17676,344.4927824520654
35,59,-21.076277,-98.64191,144.47745,314.10843,444.7144,348.69971718809154
35,60,-21.91093,-104.37726,141.81577,320.5285,455.3585,353.8639343747889
36,1,-0.743746,2.8589709,-2.371346,9.017908,6.3703685,6.3703628373481695
36,2,-1.3617475,5.3440866,-5.033474,19.325653,14.455649,14.455721615613548
36,3,-1.8926678,7.671793,-7.471537,29.103134,22.145569,22.146188533590994
36,4,-2.3535872,9.961285,-9.664881,38.11248,29.08513,29.085879221418754
36,5,-2.7853293,12.20733,-11.90625,46.33162,35.32221,35.321073173590456
